Date,Quantity,Month,DayOfWeek,Quarter,Lag_1,Lag_7,Rolling_7,Rolling_30
2011-01-14,21098.0,1,4,1,8309.0,21534.0,13712.714285714286,15129.666666666666
2011-01-16,4086.0,1,6,1,21098.0,15122.0,12136.142857142857,14462.066666666668
2011-01-17,8692.0,1,0,1,4086.0,8125.0,12217.142857142857,13715.9
2011-01-18,80605.0,1,1,1,8692.0,9380.0,22392.14285714286,16009.466666666667
2011-01-19,15869.0,1,2,1,80605.0,26072.0,20934.571428571428,15997.066666666668
2011-01-20,8171.0,1,3,1,15869.0,7883.0,20975.714285714286,15732.266666666666
2011-01-21,12694.0,1,4,1,8171.0,8309.0,21602.14285714286,15508.6
2011-01-23,5200.0,1,6,1,12694.0,21098.0,19331.0,14965.366666666667
2011-01-24,9587.0,1,0,1,5200.0,4086.0,20116.85714285714,14705.5
2011-01-25,14443.0,1,1,1,9587.0,8692.0,20938.428571428572,14656.033333333333
2011-01-26,10418.0,1,2,1,14443.0,80605.0,10911.714285714286,14652.2
2011-01-27,10902.0,1,3,1,10418.0,15869.0,10202.142857142857,14505.3
2011-01-28,9164.0,1,4,1,10902.0,8171.0,10344.0,14220.533333333333
2011-01-30,3383.0,1,6,1,9164.0,12694.0,9013.857142857143,13720.366666666667
2011-01-31,12417.0,1,0,1,3383.0,5200.0,10044.857142857143,13143.9
2011-02-01,14995.0,2,1,1,12417.0,9587.0,10817.42857142857,13263.9
2011-02-02,8908.0,2,2,1,14995.0,14443.0,10026.714285714286,13438.366666666667
2011-02-03,15427.0,2,3,1,8908.0,10418.0,10742.285714285714,13505.3
2011-02-04,11254.0,2,4,1,15427.0,10902.0,10792.57142857143,13511.7
2011-02-06,2036.0,2,6,1,11254.0,9164.0,9774.285714285714,13477.1
2011-02-07,8567.0,2,0,1,2036.0,3383.0,10514.857142857143,13655.333333333334
2011-02-08,8664.0,2,1,1,8567.0,12417.0,9978.714285714286,13712.466666666667
2011-02-09,6144.0,2,2,1,8664.0,14995.0,8714.285714285714,13304.966666666667
2011-02-10,11767.0,2,3,1,6144.0,8908.0,9122.714285714286,12979.4
2011-02-11,9575.0,2,4,1,11767.0,15427.0,8286.714285714286,12794.5
2011-02-13,2723.0,2,6,1,9575.0,11254.0,7068.0,12614.433333333332
2011-02-14,12339.0,2,0,1,2723.0,2036.0,8539.857142857143,12713.066666666668
2011-02-15,22082.0,2,1,1,12339.0,8567.0,10470.57142857143,12580.066666666668
2011-02-16,15729.0,2,2,1,22082.0,8664.0,11479.857142857143,12841.6
2011-02-17,12747.0,2,3,1,15729.0,6144.0,12423.142857142857,12989.533333333333
2011-02-18,8610.0,2,4,1,12747.0,11767.0,11972.142857142857,12573.266666666666
2011-02-20,5218.0,2,6,1,8610.0,9575.0,11349.714285714286,12611.0
2011-02-21,20376.0,2,0,1,5218.0,2723.0,13871.57142857143,13000.466666666667
2011-02-22,20921.0,2,1,1,20376.0,12339.0,15097.57142857143,11011.0
2011-02-23,12139.0,2,2,1,20921.0,22082.0,13677.142857142857,10886.666666666666
2011-02-24,11558.0,2,3,1,12139.0,15729.0,13081.285714285714,10999.566666666668
2011-02-25,10038.0,2,4,1,11558.0,12747.0,12694.285714285714,10911.033333333333
2011-02-27,4823.0,2,6,1,10038.0,8610.0,12153.285714285714,10898.466666666667
2011-02-28,8387.0,2,0,1,4823.0,5218.0,12606.0,10858.466666666667
2011-03-01,11566.0,3,1,1,8387.0,20376.0,11347.42857142857,10762.566666666668
2011-03-02,8608.0,3,2,1,11566.0,20921.0,9588.42857142857,10702.233333333334
2011-03-03,19119.0,3,3,1,8608.0,12139.0,10585.57142857143,10976.133333333333
2011-03-04,12930.0,3,4,1,19119.0,11558.0,10781.57142857143,11101.666666666666
2011-03-06,5026.0,3,6,1,12930.0,10038.0,10065.57142857143,11156.433333333332
2011-03-07,11088.0,3,0,1,5026.0,4823.0,10960.57142857143,11112.133333333333
2011-03-08,13811.0,3,1,1,11088.0,8387.0,11735.42857142857,11072.666666666666
2011-03-09,11457.0,3,2,1,13811.0,11566.0,11719.857142857143,11157.633333333333
2011-03-10,15222.0,3,3,1,11457.0,8608.0,12664.714285714286,11150.8
2011-03-11,9249.0,3,4,1,15222.0,19119.0,11254.714285714286,11083.966666666667
2011-03-13,2733.0,3,6,1,9249.0,12930.0,9798.0,11107.2
2011-03-14,16729.0,3,0,1,2733.0,5026.0,11469.857142857143,11379.266666666666
2011-03-15,7918.0,3,1,1,16729.0,11088.0,11017.0,11354.4
2011-03-16,12843.0,3,2,1,7918.0,13811.0,10878.714285714286,11577.7
2011-03-17,19025.0,3,3,1,12843.0,11457.0,11959.857142857143,11819.633333333333
2011-03-18,13214.0,3,4,1,19025.0,15222.0,11673.0,11940.933333333332
2011-03-20,13473.0,3,6,1,13214.0,9249.0,12276.42857142857,12299.266666666666
2011-03-21,9443.0,3,0,1,13473.0,2733.0,13235.0,12202.733333333334
2011-03-22,13484.0,3,1,1,9443.0,16729.0,12771.42857142857,11916.133333333333
2011-03-23,13918.0,3,2,1,13484.0,7918.0,13628.57142857143,11855.766666666666
2011-03-24,18164.0,3,3,1,13918.0,12843.0,14388.714285714286,12036.333333333334
2011-03-25,13325.0,3,4,1,18164.0,19025.0,13574.42857142857,12193.5
2011-03-27,4495.0,3,6,1,13325.0,13214.0,12328.857142857143,12169.4
2011-03-28,11574.0,3,0,1,4495.0,13473.0,12057.57142857143,11876.0
2011-03-29,24183.0,3,1,1,11574.0,9443.0,14163.285714285714,11984.733333333334
2011-03-30,20055.0,3,2,1,24183.0,13484.0,15102.0,12248.6
2011-03-31,14930.0,3,3,1,20055.0,13918.0,15246.57142857143,12361.0
2011-04-01,18279.0,4,4,2,14930.0,18164.0,15263.0,12635.7
2011-04-03,5646.0,4,6,2,18279.0,13325.0,14166.0,12663.133333333333
2011-04-04,12861.0,4,0,2,5646.0,4495.0,15361.142857142857,12812.266666666666
2011-04-05,15175.0,4,1,2,12861.0,11574.0,15875.57142857143,12932.566666666668
2011-04-06,8011.0,4,2,2,15175.0,24183.0,13565.285714285714,12912.666666666666
2011-04-07,10063.0,4,3,2,8011.0,20055.0,12137.857142857143,12610.8
2011-04-08,12272.0,4,4,2,10063.0,14930.0,11758.142857142857,12588.866666666667
2011-04-10,5603.0,4,6,2,12272.0,18279.0,9947.285714285714,12608.1
2011-04-11,13127.0,4,0,2,5603.0,5646.0,11016.0,12676.066666666668
2011-04-12,14577.0,4,1,2,13127.0,12861.0,11261.142857142857,12701.6
2011-04-13,18752.0,4,2,2,14577.0,15175.0,11772.142857142857,12944.766666666666
2011-04-14,18507.0,4,3,2,18752.0,8011.0,13271.57142857143,13054.266666666666
2011-04-15,11088.0,4,4,2,18507.0,10063.0,13418.0,13115.566666666668
2011-04-17,8136.0,4,6,2,11088.0,12272.0,12827.142857142857,13295.666666666666
2011-04-18,26219.0,4,0,2,8136.0,5603.0,15772.285714285714,13612.0
2011-04-19,12902.0,4,1,2,26219.0,13127.0,15740.142857142857,13778.133333333333
2011-04-20,17851.0,4,2,2,12902.0,14577.0,16207.857142857143,13945.066666666668
2011-04-21,17075.0,4,3,2,17851.0,18752.0,15968.285714285714,13880.066666666668
2011-04-26,14458.0,4,1,2,17075.0,18507.0,15389.857142857143,13921.533333333333
2011-04-27,17658.0,4,2,2,14458.0,11088.0,16328.42857142857,14061.033333333333
2011-04-28,13106.0,4,3,2,17658.0,8136.0,17038.428571428572,14183.133333333333
2011-05-01,3814.0,5,6,2,13106.0,26219.0,13837.714285714286,13860.8
2011-05-03,11134.0,5,1,2,3814.0,12902.0,13585.142857142857,13768.0
2011-05-04,17359.0,5,2,2,11134.0,17851.0,13514.857142857143,13741.166666666666
2011-05-05,16188.0,5,3,2,17359.0,17075.0,13388.142857142857,13836.6
2011-05-06,18285.0,5,4,2,16188.0,14458.0,13934.857142857143,14296.266666666666
2011-05-08,10621.0,5,6,2,18285.0,17658.0,12929.57142857143,14264.5
2011-05-09,11679.0,5,0,2,10621.0,13106.0,12725.714285714286,13847.7
2011-05-10,16381.0,5,1,2,11679.0,3814.0,14521.0,13725.233333333334
2011-05-11,18422.0,5,2,2,16381.0,11134.0,15562.142857142857,13841.633333333333
2011-05-12,37090.0,5,3,2,18422.0,17359.0,18380.85714285714,14468.666666666666
2011-05-13,13265.0,5,4,2,37090.0,16188.0,17963.285714285714,14722.633333333333
2011-05-15,4768.0,5,6,2,13265.0,18285.0,16032.285714285714,14452.866666666667
2011-05-16,15135.0,5,0,2,4768.0,10621.0,16677.14285714286,14451.533333333333
2011-05-17,25164.0,5,1,2,15135.0,11679.0,18603.571428571428,15023.3
2011-05-18,18591.0,5,2,2,25164.0,16381.0,18919.285714285714,15307.566666666668
2011-05-19,17160.0,5,3,2,18591.0,18422.0,18739.0,15470.5
2011-05-20,15063.0,5,4,2,17160.0,37090.0,15592.285714285714,15785.833333333334
2011-05-22,12645.0,5,6,2,15063.0,13265.0,15503.714285714286,15769.766666666666
2011-05-23,17479.0,5,0,2,12645.0,4768.0,17319.571428571428,15866.5
2011-05-24,14577.0,5,1,2,17479.0,15135.0,17239.85714285714,15727.333333333334
2011-05-25,12435.0,5,2,2,14577.0,25164.0,15421.42857142857,15524.933333333332
2011-05-26,16146.0,5,3,2,12435.0,18591.0,15072.142857142857,15693.533333333333
2011-05-27,14828.0,5,4,2,16146.0,17160.0,14739.0,15916.6
2011-05-29,4067.0,5,6,2,14828.0,15063.0,13168.142857142857,15178.2
2011-05-31,10568.0,5,1,2,4067.0,12645.0,12871.42857142857,15100.4
2011-06-01,9555.0,6,2,2,10568.0,17479.0,11739.42857142857,14823.866666666667
2011-06-02,13703.0,6,3,2,9555.0,14577.0,11614.57142857143,14711.466666666667
2011-06-03,7237.0,6,4,2,13703.0,12435.0,10872.0,14470.766666666666
2011-06-05,13397.0,6,6,2,7237.0,16146.0,10479.285714285714,14328.733333333334
2011-06-06,9139.0,6,0,2,13397.0,14828.0,9666.57142857143,14196.5
2011-06-07,17659.0,6,1,2,9139.0,4067.0,11608.285714285714,14658.0
2011-06-08,18809.0,6,2,2,17659.0,10568.0,12785.57142857143,14913.833333333334
2011-06-09,27153.0,6,3,2,18809.0,9555.0,15299.57142857143,15240.3
2011-06-10,9833.0,6,4,2,27153.0,13703.0,14746.714285714286,15028.466666666667
2011-06-12,9454.0,6,6,2,9833.0,7237.0,15063.42857142857,14734.1
2011-06-13,10653.0,6,0,2,9454.0,13397.0,14671.42857142857,14735.166666666666
2011-06-14,12960.0,6,1,2,10653.0,9139.0,15217.285714285714,14777.866666666667
2011-06-15,29446.0,6,2,2,12960.0,17659.0,16901.14285714286,15213.366666666667
2011-06-16,19616.0,6,3,2,29446.0,18809.0,17016.428571428572,15253.166666666666
2011-06-17,11345.0,6,4,2,19616.0,27153.0,14758.142857142857,14395.0
2011-06-19,15069.0,6,6,2,11345.0,9833.0,15506.142857142857,14455.133333333333
2011-06-20,14865.0,6,0,2,15069.0,9454.0,16279.142857142857,14791.7
2011-06-21,13122.0,6,1,2,14865.0,10653.0,16631.85714285714,14724.6
2011-06-22,15269.0,6,2,2,13122.0,12960.0,16961.714285714286,14394.766666666666
2011-06-23,13972.0,6,3,2,15269.0,29446.0,14751.142857142857,14240.8
2011-06-24,9063.0,6,4,2,13972.0,19616.0,13243.57142857143,13970.9
2011-06-26,3760.0,6,6,2,9063.0,11345.0,12160.0,13594.133333333333
2011-06-27,9151.0,6,0,2,3760.0,15069.0,11314.57142857143,13477.666666666666
2011-06-28,20821.0,6,1,2,9151.0,14865.0,12165.42857142857,13589.066666666668
2011-06-29,7468.0,6,2,2,20821.0,13122.0,11357.714285714286,13352.1
2011-06-30,20495.0,6,3,2,7468.0,15269.0,12104.285714285714,13620.766666666666
2011-07-01,7433.0,7,4,3,20495.0,13972.0,11170.142857142857,13330.333333333334
2011-07-03,3091.0,7,6,3,7433.0,9063.0,10317.0,12939.1
2011-07-04,12056.0,7,0,3,3091.0,3760.0,11502.142857142857,13205.4
2011-07-05,17631.0,7,1,3,12056.0,9151.0,12713.57142857143,13440.833333333334
2011-07-06,17805.0,7,2,3,17631.0,20821.0,12282.714285714286,13715.833333333334
2011-07-07,17638.0,7,3,3,17805.0,7468.0,13735.57142857143,13847.0
2011-07-08,10153.0,7,4,3,17638.0,20495.0,12258.142857142857,13944.2
2011-07-10,4204.0,7,6,3,10153.0,7433.0,11796.857142857143,13637.766666666666
2011-07-11,14097.0,7,0,3,4204.0,3091.0,13369.142857142857,13803.033333333333
2011-07-12,11537.0,7,1,3,14097.0,12056.0,13295.0,13598.966666666667
2011-07-13,15251.0,7,2,3,11537.0,17631.0,12955.0,13480.366666666667
2011-07-14,17049.0,7,3,3,15251.0,17805.0,12847.0,13143.566666666668
2011-07-15,6359.0,7,4,3,17049.0,17638.0,11235.714285714286,13027.766666666666
2011-07-17,10809.0,7,6,3,6359.0,10153.0,11329.42857142857,13072.933333333332
2011-07-18,12701.0,7,0,3,10809.0,4204.0,12543.285714285714,13141.2
2011-07-19,28400.0,7,1,3,12701.0,14097.0,14586.57142857143,13655.866666666667
2011-07-20,15341.0,7,2,3,28400.0,11537.0,15130.0,13185.7
2011-07-21,19533.0,7,3,3,15341.0,15251.0,15741.714285714286,13182.933333333332
2011-07-22,8325.0,7,4,3,19533.0,17049.0,14495.42857142857,13082.266666666666
2011-07-24,17569.0,7,6,3,8325.0,6359.0,16096.857142857143,13165.6
2011-07-25,14271.0,7,0,3,17569.0,10809.0,16591.428571428572,13145.8
2011-07-26,12637.0,7,1,3,14271.0,12701.0,16582.285714285714,13129.633333333333
2011-07-27,13224.0,7,2,3,12637.0,28400.0,14414.285714285714,13061.466666666667
2011-07-28,29683.0,7,3,3,13224.0,15341.0,16463.14285714286,13585.166666666666
2011-07-29,11165.0,7,4,3,29683.0,19533.0,15267.714285714286,13655.233333333334
2011-07-31,19398.0,7,6,3,11165.0,8325.0,16849.571428571428,14176.5
2011-08-01,11256.0,8,0,3,19398.0,17569.0,15947.714285714286,14246.666666666666
2011-08-02,14223.0,8,1,3,11256.0,14271.0,15940.857142857143,14026.733333333334
2011-08-03,16125.0,8,2,3,14223.0,12637.0,16439.14285714286,14315.3
2011-08-04,40092.0,8,3,3,16125.0,13224.0,20277.428571428572,14968.533333333333
2011-08-05,12162.0,8,4,3,40092.0,29683.0,17774.428571428572,15126.166666666666
2011-08-07,5174.0,8,6,3,12162.0,11165.0,16918.571428571428,15195.6
2011-08-08,12430.0,8,0,3,5174.0,19398.0,15923.142857142857,15208.066666666668
2011-08-09,15821.0,8,1,3,12430.0,11256.0,16575.285714285714,15147.733333333334
2011-08-10,12326.0,8,2,3,15821.0,14223.0,16304.285714285714,14965.1
2011-08-11,36444.0,8,3,3,12326.0,16125.0,19207.0,15591.966666666667
2011-08-12,11049.0,8,4,3,36444.0,40092.0,15058.0,15621.833333333334
2011-08-14,3172.0,8,6,3,11049.0,12162.0,13773.714285714286,15587.433333333332
2011-08-15,10173.0,8,0,3,3172.0,5174.0,14487.857142857143,15456.633333333333
2011-08-16,10461.0,8,1,3,10173.0,12430.0,14206.57142857143,15420.766666666666
2011-08-17,24794.0,8,2,3,10461.0,15821.0,15488.42857142857,15738.866666666667
2011-08-18,34016.0,8,3,3,24794.0,12326.0,18587.0,16304.433333333332
2011-08-19,10663.0,8,4,3,34016.0,36444.0,14904.0,16447.9
2011-08-21,8075.0,8,6,3,10663.0,11049.0,14479.142857142857,16356.766666666666
2011-08-22,15527.0,8,0,3,8075.0,3172.0,16244.142857142857,16450.966666666667
2011-08-23,13698.0,8,1,3,15527.0,10173.0,16747.714285714286,15960.9
2011-08-24,27328.0,8,2,3,13698.0,10461.0,19157.285714285714,16360.466666666667
2011-08-25,13151.0,8,3,3,27328.0,24794.0,17494.0,16147.733333333334
2011-08-26,16763.0,8,4,3,13151.0,34016.0,15029.285714285714,16429.0
2011-08-28,6701.0,8,6,3,16763.0,10663.0,14463.285714285714,16066.733333333334
2011-08-30,4207.0,8,1,3,6701.0,8075.0,13910.714285714286,15731.266666666666
2011-08-31,11542.0,8,2,3,4207.0,15527.0,13341.42857142857,15694.766666666666
2011-09-01,27850.0,9,3,3,11542.0,13698.0,15363.142857142857,16182.3
2011-09-02,15375.0,9,4,3,27850.0,27328.0,13655.57142857143,15705.366666666667
2011-09-04,10863.0,9,6,3,15375.0,13151.0,13328.714285714286,15695.3
2011-09-05,22266.0,9,0,3,10863.0,16763.0,14114.857142857143,15790.9
2011-09-06,14451.0,9,1,3,22266.0,6701.0,15222.0,15897.4
2011-09-07,13731.0,9,2,3,14451.0,4207.0,16582.571428571428,15881.0
2011-09-08,15979.0,9,3,3,13731.0,11542.0,17216.428571428572,15876.133333333333
2011-09-09,15989.0,9,4,3,15979.0,27850.0,15522.0,15072.7
2011-09-11,20906.0,9,6,3,15989.0,15375.0,16312.142857142857,15364.166666666666
2011-09-12,16323.0,9,0,3,20906.0,10863.0,17092.14285714286,15735.8
2011-09-13,35000.0,9,1,3,16323.0,22266.0,18911.285714285714,16488.133333333335
2011-09-14,13433.0,9,2,3,35000.0,14451.0,18765.85714285714,16408.533333333333
2011-09-15,27638.0,9,3,3,13433.0,13731.0,20752.571428571428,16918.933333333334
2011-09-16,14125.0,9,4,3,27638.0,15979.0,20487.714285714286,16174.966666666667
2011-09-18,8937.0,9,6,3,14125.0,15989.0,19480.285714285714,16104.566666666668
2011-09-19,29241.0,9,0,3,8937.0,20906.0,20671.0,16973.533333333333
2011-09-20,42599.0,9,1,3,29241.0,16323.0,24424.714285714286,18054.4
2011-09-21,19615.0,9,2,3,42599.0,35000.0,22226.85714285714,18359.533333333333
2011-09-22,32749.0,9,3,3,19615.0,13433.0,24986.285714285714,18624.7
2011-09-23,19786.0,9,4,3,32749.0,27638.0,23864.571428571428,18150.366666666665
2011-09-25,19424.0,9,6,3,19786.0,14125.0,24621.571428571428,18442.4
2011-09-26,15238.0,9,0,3,19424.0,8937.0,25521.714285714286,18681.166666666668
2011-09-27,19505.0,9,1,3,15238.0,29241.0,24130.85714285714,18813.766666666666
2011-09-28,24026.0,9,2,3,19505.0,42599.0,21477.571428571428,19158.033333333333
2011-09-29,26957.0,9,3,3,24026.0,19615.0,22526.428571428572,19145.666666666668
2011-09-30,21646.0,9,4,3,26957.0,32749.0,20940.285714285714,19428.833333333332
2011-10-02,8322.0,10,6,4,21646.0,19786.0,19302.571428571428,19147.466666666667
2011-10-03,24553.0,10,0,4,8322.0,19424.0,20035.285714285714,19742.533333333333
2011-10-04,23016.0,10,1,4,24553.0,15238.0,21146.428571428572,20369.5
2011-10-05,45854.0,10,2,4,23016.0,19505.0,24910.571428571428,21513.233333333334
2011-10-06,34513.0,10,3,4,45854.0,24026.0,26408.714285714286,21735.333333333332
2011-10-07,29636.0,10,4,4,34513.0,26957.0,26791.428571428572,22210.7
2011-10-09,7263.0,10,6,4,29636.0,21646.0,24736.714285714286,22090.7
2011-10-10,17215.0,10,0,4,7263.0,8322.0,26007.14285714286,21922.333333333332
